"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","worker_id","corr_resp","probe","target","foil1","dist1","foil1Pos","foil2","dist2","foil2Pos","condition","question","roomNum","sameRoom","context"
"null","","null","html-keyboard-response","117","46719","0.0-5.0-4.18","blank","","","","","","","","","","","","","","",""
"33.31000031903386","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/28.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","118","46753","0.0-5.0-5.18","tableNum","8162","2","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","119","47255","0.0-5.0-0.19","fixation","","","","","","","","","","","","","","",""
"49.84500026330352","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/71.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/29.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/4.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/70.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","120","47305","0.0-5.0-1.19","temporalOrder","8162","3","71","images/stimuli/70.png","images/stimuli/4.png","-6","2","images/stimuli/29.png","33","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","5","1","within-walls"
"null","","null","html-keyboard-response","121","47806","0.0-5.0-2.19","blank","","","","","","","","","","","","","","",""
"170.200000051409","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/71.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","122","47977","0.0-5.0-3.19","roomType","8162","2","","","","","","","","","6","","5","",""
"null","","null","html-keyboard-response","123","48479","0.0-5.0-4.19","blank","","","","","","","","","","","","","","",""
"520.1349998824298","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/71.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","124","49002","0.0-5.0-5.19","tableNum","8162","2","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","125","49503","0.0-5.0-0.20","fixation","","","","","","","","","","","","","","",""
"25.185000151395798","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/5.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/37.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/50.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/86.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","126","49529","0.0-5.0-1.20","temporalOrder","8162","1","5","images/stimuli/37.png","images/stimuli/86.png","-4","3","images/stimuli/50.png","16","2","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","18","1","within-no-walls"
"null","","null","html-keyboard-response","127","50030","0.0-5.0-2.20","blank","","","","","","","","","","","","","","",""
"74.25000006332994","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/5.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","128","50105","0.0-5.0-3.20","roomType","8162","1","","","","","","","","","6","","18","",""
"null","","null","html-keyboard-response","129","50606","0.0-5.0-4.20","blank","","","","","","","","","","","","","","",""
"273.70999986305833","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/5.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","130","50881","0.0-5.0-5.20","tableNum","8162","2","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","131","51382","0.0-5.0-0.21","fixation","","","","","","","","","","","","","","",""
"50.624999683350325","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/69.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/81.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/48.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/39.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","132","51433","0.0-5.0-1.21","temporalOrder","8162","1","69","images/stimuli/81.png","images/stimuli/39.png","-7","3","images/stimuli/48.png","46","2","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","6","1","within-no-walls"
"null","","null","html-keyboard-response","133","51934","0.0-5.0-2.21","blank","","","","","","","","","","","","","","",""
"82.32999965548515","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/69.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","134","52017","0.0-5.0-3.21","roomType","8162","1","","","","","","","","","6","","6","",""
"null","","null","html-keyboard-response","135","52518","0.0-5.0-4.21","blank","","","","","","","","","","","","","","",""
"114.21500006690621","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/69.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","136","52633","0.0-5.0-5.21","tableNum","8162","2","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","137","53134","0.0-5.0-0.22","fixation","","","","","","","","","","","","","","",""
"113.93999960273504","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/74.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/37.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/47.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/44.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","138","53249","0.0-5.0-1.22","temporalOrder","8162","3","74","images/stimuli/44.png","images/stimuli/47.png","-5","2","images/stimuli/37.png","29","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","4","1","within-no-walls"
"null","","null","html-keyboard-response","139","53751","0.0-5.0-2.22","blank","","","","","","","","","","","","","","",""
"137.02499959617853","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/74.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","140","53889","0.0-5.0-3.22","roomType","8162","1","","","","","","","","","6","","4","",""
"null","","null","html-keyboard-response","141","54391","0.0-5.0-4.22","blank","","","","","","","","","","","","","","",""
"152.60500041767955","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/74.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","142","54545","0.0-5.0-5.22","tableNum","8162","2","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","143","55046","0.0-5.0-0.23","fixation","","","","","","","","","","","","","","",""
"106.4150002785027","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/29.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/75.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/80.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/58.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","144","55153","0.0-5.0-1.23","temporalOrder","8162","2","29","images/stimuli/80.png","images/stimuli/58.png","-37","3","images/stimuli/75.png","34","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","21","0","across"
"null","","null","html-keyboard-response","145","55655","0.0-5.0-2.23","blank","","","","","","","","","","","","","","",""
"113.70999971404672","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/29.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","146","55769","0.0-5.0-3.23","roomType","8162","2","","","","","","","","","6","","21","",""
"null","","null","html-keyboard-response","147","56270","0.0-5.0-4.23","blank","","","","","","","","","","","","","","",""
"114.04999997466803","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/29.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","148","56385","0.0-5.0-5.23","tableNum","8162","3","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","149","56886","0.0-5.0-0.24","fixation","","","","","","","","","","","","","","",""
"73.80999997258186","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/55.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/6.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/3.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/21.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","150","56961","0.0-5.0-1.24","temporalOrder","8162","3","55","images/stimuli/21.png","images/stimuli/3.png","-5","2","images/stimuli/6.png","12","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","37","0","across"
"null","","null","html-keyboard-response","151","57463","0.0-5.0-2.24","blank","","","","","","","","","","","","","","",""
"105.82000017166138","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/55.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","152","57569","0.0-5.0-3.24","roomType","8162","2","","","","","","","","","6","","37","",""
"null","","null","html-keyboard-response","153","58070","0.0-5.0-4.24","blank","","","","","","","","","","","","","","",""
"282.0950001478195","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/55.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","154","58353","0.0-5.0-5.24","tableNum","8162","3","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","155","58854","0.0-5.0-0.25","fixation","","","","","","","","","","","","","","",""
"0.6200000643730164","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/44.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/29.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/71.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/4.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","156","58859","0.0-5.0-1.25","temporalOrder","8162","2","44","images/stimuli/71.png","images/stimuli/4.png","-5","3","images/stimuli/29.png","34","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","4","0","across"
"null","","null","html-keyboard-response","157","59361","0.0-5.0-2.25","blank","","","","","","","","","","","","","","",""
"39.55500014126301","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/44.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","158","59402","0.0-5.0-3.25","roomType","8162","1","","","","","","","","","6","","4","",""
"null","","null","html-keyboard-response","159","59904","0.0-5.0-4.25","blank","","","","","","","","","","","","","","",""
"96.43499972298741","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/44.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","160","60002","0.0-5.0-5.25","tableNum","8162","3","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","161","60504","0.0-5.0-0.26","fixation","","","","","","","","","","","","","","",""
"177.2699998691678","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/32.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/59.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/43.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/58.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","162","60682","0.0-5.0-1.26","temporalOrder","8162","2","32","images/stimuli/43.png","images/stimuli/58.png","-18","3","images/stimuli/59.png","32","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","12","1","within-no-walls"
"null","","null","html-keyboard-response","163","61183","0.0-5.0-2.26","blank","","","","","","","","","","","","","","",""
"26.264999993145466","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/32.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","164","61210","0.0-5.0-3.26","roomType","8162","1","","","","","","","","","6","","12","",""
"null","","null","html-keyboard-response","165","61711","0.0-5.0-4.26","blank","","","","","","","","","","","","","","",""
"186.35000009089708","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/32.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","50","html-keyboard-response","166","61898","0.0-5.0-5.26","tableNum","8162","2","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","167","62400","0.0-5.0-0.27","fixation","","","","","","","","","","","","","","",""
"73.31999996677041","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/27.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/12.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/74.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/76.png' style='width:100%'>3</p></div></div>","50","html-keyboard-response","168","62474","0.0-5.0-1.27","temporalOrder","8162","1","27","images/stimuli/12.png","images/stimuli/74.png","-9","2","images/stimuli/76.png","23","3","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","8","0","across"
"null","","null","html-keyboard-response","169","62975","0.0-5.0-2.27","blank","","","","","","","","","","","","","","",""
"66.76999991759658","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/27.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","170","63042","0.0-5.0-3.27","roomType","8162","1","","","","","","","","","6","","8","",""
"null","","null","html-keyboard-response","171","63543","0.0-5.0-4.27","blank","","","","","","","","","","","","","","",""
"66.09500013291836","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/27.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","172","63610","0.0-5.0-5.27","tableNum","8162","3","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","173","64111","0.0-5.0-0.28","fixation","","","","","","","","","","","","","","",""
"104.91500003263354","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/16.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/37.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/13.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/23.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","174","64218","0.0-5.0-1.28","temporalOrder","8162","3","16","images/stimuli/23.png","images/stimuli/37.png","-35","1","images/stimuli/13.png","10","2","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","36","1","within-no-walls"
"null","","null","html-keyboard-response","175","64720","0.0-5.0-2.28","blank","","","","","","","","","","","","","","",""
"49.14999986067414","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/16.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","50","html-keyboard-response","176","64770","0.0-5.0-3.28","roomType","8162","1","","","","","","","","","6","","36","",""
"null","","null","html-keyboard-response","177","65271","0.0-5.0-4.28","blank","","","","","","","","","","","","","","",""
"137.54500029608607","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/16.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","178","65410","0.0-5.0-5.28","tableNum","8162","2","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","179","65911","0.0-5.0-0.29","fixation","","","","","","","","","","","","","","",""
"121.53999973088503","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/31.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/19.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/1.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/28.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","180","66034","0.0-5.0-1.29","temporalOrder","8162","2","31","images/stimuli/1.png","images/stimuli/28.png","-6","3","images/stimuli/19.png","29","1","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","27","1","within-walls"
"null","","null","html-keyboard-response","181","66535","0.0-5.0-2.29","blank","","","","","","","","","","","","","","",""
"313.9849998988211","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/31.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","182","66850","0.0-5.0-3.29","roomType","8162","2","","","","","","","","","6","","27","",""
"null","","null","html-keyboard-response","183","67351","0.0-5.0-4.29","blank","","","","","","","","","","","","","","",""
"18.59499979764223","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/31.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","184","67370","0.0-5.0-5.29","tableNum","8162","2","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","185","67871","0.0-5.0-0.30","fixation","","","","","","","","","","","","","","",""
"65.76499994844198","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/15.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/76.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/18.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/71.png' style='width:100%'>3</p></div></div>","49","html-keyboard-response","186","67938","0.0-5.0-1.30","temporalOrder","8162","1","15","images/stimuli/76.png","images/stimuli/71.png","-29","3","images/stimuli/18.png","23","2","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","19","0","across"
"null","","null","html-keyboard-response","187","68439","0.0-5.0-2.30","blank","","","","","","","","","","","","","","",""
"233.41999994590878","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/15.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","188","68674","0.0-5.0-3.30","roomType","8162","2","","","","","","","","","6","","19","",""
"null","","null","html-keyboard-response","189","69175","0.0-5.0-4.30","blank","","","","","","","","","","","","","","",""
"249.64499985799193","<p>In the video you just watched, on which table did the object appear?</p><p><img src= 'images/stimuli/15.png' style='width: 33%'></p><img src= 'images/stimuli/nw_table.png' style='width:33%'>","49","html-keyboard-response","190","69426","0.0-5.0-5.30","tableNum","8162","3","","","","","","","","","6","","","",""
"null","<div style=""font-size:60px;"">+</div>","null","html-keyboard-response","191","69926","0.0-5.0-0.31","fixation","","","","","","","","","","","","","","",""
"138.5050001554191","<p>In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?</p><p><img src= 'images/stimuli/43.png' style='width: 33%'></p><div class='row'><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/27.png' style='width:100%'>1</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/19.png' style='width:100%'>2</p></div><div class='threeColumn'><p style='float: left; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/83.png' style='width:100%'>3</p></div></div>","51","html-keyboard-response","192","70066","0.0-5.0-1.31","temporalOrder","8162","3","43","images/stimuli/83.png","images/stimuli/27.png","-8","1","images/stimuli/19.png","58","2","6","In the video you just watched, which one of the three objects at the bottom of the screen appeared immediately after this object?","12","0","across"
"null","","null","html-keyboard-response","193","70567","0.0-5.0-2.31","blank","","","","","","","","","","","","","","",""
"9.610000066459179","<p>In the video you just watched, in which room did this object appear?</p><p><img src= 'images/stimuli/43.png' style='width: 33%'></p><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/nw_room.png' style='width:50%'></p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'><img src= 'images/stimuli/ww_room.png' style='width:50%'></p></div></div><div class='row'><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>1</p></div><div class='twoColumn'><p style='float: center; font-size: 20pt; text-align: center;'>2</p></div>","49","html-keyboard-response","194","70578","0.0-5.0-3.31","roomType","8162","1","","","","","","","","","6","","12","",""
"null","","null","html-keyboard-response","195","71079","0.0-5.0-4.31","blank","","","","","","","","","","","","","","",""
